 8.28091000e-11  5.43903623e-05  8.28091000e-11 -2.51063044e-07  8.28091000e-11  4.36407033e-06 
 1.65618200e-10  1.08778662e-04  1.65618200e-10 -2.51035869e-07  1.65618200e-10  8.72761028e-06 
 3.31236400e-10  2.17549098e-04  3.31236400e-10 -2.50954177e-07  3.31236400e-10  1.74530999e-05 
 6.62472800e-10  4.35065440e-04  6.62472800e-10 -2.50872662e-07  6.62472800e-10  3.48977236e-05 
 1.32494560e-09  8.70000960e-04  1.32494560e-09 -2.50627933e-07  1.32494560e-09  6.97615948e-05 
 2.64989120e-09  1.73948852e-03  2.64989120e-09 -2.50222489e-07  2.64989120e-09  1.39388191e-04 
 5.29978240e-09  3.47695639e-03  5.29978240e-09 -2.49337296e-07  5.29978240e-09  2.78239617e-04 
 8.28091000e-09  5.42924674e-03  8.28091000e-09 -2.48412951e-07  8.28091000e-09  4.33813766e-04 
 8.81088824e-09  5.77606189e-03  8.81088824e-09 -2.48315908e-07  8.81088824e-09  4.61401785e-04 
 9.87084472e-09  6.46945952e-03  9.87084472e-09 -2.47812632e-07  9.87084472e-09  5.16515201e-04 
 1.19907577e-08  7.85532919e-03  1.19907577e-08 -2.47314490e-07  1.19907577e-08  6.26492907e-04 
 1.62305836e-08  1.06234026e-02  1.62305836e-08 -2.45829833e-07  1.62305836e-08  8.45462462e-04 
 2.45114936e-08  1.60159502e-02  2.45114936e-08 -2.43486427e-07  2.45114936e-08  1.26942510e-03 
 3.27924036e-08  2.13906123e-02  3.27924036e-08 -2.40903227e-07  3.27924036e-08  1.68861934e-03 
 4.10733136e-08  2.67478628e-02  4.10733136e-08 -2.38716924e-07  4.10733136e-08  2.10320708e-03 
 4.93542236e-08  3.20881461e-02  4.93542236e-08 -2.36284379e-07  4.93542236e-08  2.51334234e-03 
 5.76351336e-08  3.74118874e-02  5.76351336e-08 -2.34242853e-07  5.76351336e-08  2.91917198e-03 
 6.59160436e-08  4.27195009e-02  6.59160436e-08 -2.31949503e-07  6.59160436e-08  3.32083616e-03 
 7.41969536e-08  4.80113953e-02  7.41969536e-08 -2.30041773e-07  7.41969536e-08  3.71846883e-03 
 8.24778636e-08  5.32879783e-02  8.24778636e-08 -2.27877001e-07  8.24778636e-08  4.11219810e-03 
 9.07587736e-08  5.85496566e-02  9.07587736e-08 -2.26092897e-07  9.07587736e-08  4.50214677e-03 
 9.90396836e-08  6.37968292e-02  9.90396836e-08 -2.24047213e-07  9.90396836e-08  4.88843288e-03 
 1.07320594e-07  6.90298650e-02  1.07320594e-07 -2.22378293e-07  1.07320594e-07  5.27117057e-03 
 1.15601504e-07  7.42490432e-02  1.15601504e-07 -2.20444857e-07  1.15601504e-07  5.65047120e-03 
 1.23882414e-07  7.94544137e-02  1.23882414e-07 -2.18886716e-07  1.23882414e-07  6.02644498e-03 
 1.32163324e-07  8.46454791e-02  1.32163324e-07 -2.17064834e-07  1.32163324e-07  6.39920333e-03 
 1.40444234e-07  8.98204923e-02  1.40444234e-07 -2.15622512e-07  1.40444234e-07  6.76886232e-03 
 1.48725144e-07  9.49749302e-02  1.48725144e-07 -2.13926207e-07  1.48725144e-07  7.13554744e-03 
 1.57006054e-07  1.00098225e-01  1.57006054e-07 -2.12628060e-07  1.57006054e-07  7.49940035e-03 
 1.65286964e-07  1.05166864e-01  1.65286964e-07 -2.11109323e-07  1.65286964e-07  7.86058832e-03 
 1.73567874e-07  1.10130042e-01  1.73567874e-07 -2.10048224e-07  1.73567874e-07  8.21931812e-03 
 1.81848784e-07  1.14880412e-01  1.81848784e-07 -2.08874015e-07  1.81848784e-07  8.57585806e-03 
 1.90129694e-07  1.19196005e-01  1.90129694e-07 -2.08353608e-07  1.90129694e-07  8.93057283e-03 
 1.96814750e-07  1.22086867e-01  1.96814750e-07 -2.08057648e-07  1.96814750e-07  9.21594480e-03 
 2.01928666e-07  1.23684930e-01  2.01928666e-07 -2.08467682e-07  2.01928666e-07  9.43389612e-03 
 2.06272075e-07  1.24394123e-01  2.06272075e-07 -2.08872854e-07  2.06272075e-07  9.61893521e-03 
 2.10241308e-07  1.24297430e-01  2.10241308e-07 -2.09904904e-07  2.10241308e-07  9.78810588e-03 
 2.13951811e-07  1.23329200e-01  2.13951811e-07 -2.10968304e-07  2.13951811e-07  9.94642776e-03 
 2.17431670e-07  1.21401436e-01  2.17431670e-07 -2.12698938e-07  2.17431670e-07  1.00951691e-02 
 2.20702297e-07  1.18429266e-01  2.20702297e-07 -2.14483420e-07  2.20702297e-07  1.02352891e-02 
 2.23789355e-07  1.14324039e-01  2.23789355e-07 -2.16950728e-07  2.23789355e-07  1.03679105e-02 
 2.26725151e-07  1.08974393e-01  2.26725151e-07 -2.19493880e-07  2.26725151e-07  1.04944315e-02 
 2.29984775e-07  1.01004879e-01  2.29984775e-07 -2.23286273e-07  2.29984775e-07  1.06354368e-02 
 2.33061797e-07  9.11266613e-02  2.33061797e-07 -2.27279040e-07  2.33061797e-07  1.07691288e-02 
 2.36390790e-07  7.73522136e-02  2.36390790e-07 -2.32707564e-07  2.36390790e-07  1.09144914e-02 
 2.39657516e-07  6.03070084e-02  2.39657516e-07 -2.38454376e-07  2.39657516e-07  1.10579917e-02 
 2.42396919e-07  4.34946461e-02  2.42396919e-07 -2.43266772e-07  2.42396919e-07  1.11792175e-02 
 2.43122092e-07  3.87715628e-02  2.43122092e-07 -2.44076539e-07  2.43122092e-07  1.12114959e-02 
 2.44098530e-07  3.24581057e-02  2.44098530e-07 -2.44773456e-07  2.44098530e-07  1.12551590e-02 
 2.44951123e-07  2.71453623e-02  2.44951123e-07 -2.44677230e-07  2.44951123e-07  1.12935228e-02 
 2.45746047e-07  2.25196513e-02  2.45746047e-07 -2.44133968e-07  2.45746047e-07  1.13295429e-02 
 2.46575508e-07  1.81695438e-02  2.46575508e-07 -2.42990667e-07  2.46575508e-07  1.13674309e-02 
 2.47458493e-07  1.41781923e-02  2.47458493e-07 -2.41503041e-07  2.47458493e-07  1.14081383e-02 
 2.48404416e-07  1.06816110e-02  2.48404416e-07 -2.39649172e-07  2.48404416e-07  1.14521945e-02 
 2.49461539e-07  7.68365894e-03  2.49461539e-07 -2.37778641e-07  2.49461539e-07  1.15019707e-02 
 2.50141609e-07  6.20808147e-03  2.50141609e-07 -2.36653794e-07  2.50141609e-07  1.15342818e-02 
 2.50809960e-07  5.04834390e-03  2.50809960e-07 -2.35908530e-07  2.50809960e-07  1.15662426e-02 
 2.51558726e-07  4.03513325e-03  2.51558726e-07 -2.35175146e-07  2.51558726e-07  1.16022776e-02 
 2.52357727e-07  3.22307076e-03  2.52357727e-07 -2.34846722e-07  2.52357727e-07  1.16409804e-02 
 2.53157970e-07  2.62656937e-03  2.53157970e-07 -2.34668623e-07  2.53157970e-07  1.16799866e-02 
 2.54012642e-07  2.16836479e-03  2.54012642e-07 -2.34912019e-07  2.54012642e-07  1.17219000e-02 
 2.54908202e-07  1.83170647e-03  2.54908202e-07 -2.35277329e-07  2.54908202e-07  1.17660872e-02 
 2.55897301e-07  1.57723360e-03  2.55897301e-07 -2.36075215e-07  2.55897301e-07  1.18151980e-02 
 2.56975690e-07  1.39169567e-03  2.56975690e-07 -2.37008082e-07  2.56975690e-07  1.18691024e-02 
 2.58207518e-07  1.25097897e-03  2.58207518e-07 -2.38425177e-07  2.58207518e-07  1.19311313e-02 
 2.59616260e-07  1.14237153e-03  2.59616260e-07 -2.40065395e-07  2.59616260e-07  1.20026639e-02 
 2.61316223e-07  1.04904863e-03  2.61316223e-07 -2.42378208e-07  2.61316223e-07  1.20898410e-02 
 2.63419831e-07  9.60699100e-04  2.63419831e-07 -2.45272109e-07  2.63419831e-07  1.21990509e-02 
 2.66235801e-07  8.65328068e-04  2.66235801e-07 -2.49614011e-07  2.66235801e-07  1.23476574e-02 
 2.69768198e-07  7.68075361e-04  2.69768198e-07 -2.55409680e-07  2.69768198e-07  1.25382728e-02 
 2.73205204e-07  6.90599492e-04  2.73205204e-07 -2.61913163e-07  2.73205204e-07  1.27287865e-02 
 2.75484522e-07  6.46057273e-04  2.75484522e-07 -2.66760187e-07  2.75484522e-07  1.28584030e-02 
 2.77238748e-07  6.14487372e-04  2.77238748e-07 -2.71085517e-07  2.77238748e-07  1.29603810e-02 
