 1.00000000e-10  6.48474434e-05  1.00000000e-10 -2.54134977e-07  1.00000000e-10  4.80961369e-06 
 2.00000000e-10  1.29692166e-04  2.00000000e-10 -2.54102070e-07  2.00000000e-10  9.61852581e-06 
 4.00000000e-10  2.59373497e-04  4.00000000e-10 -2.54003020e-07  4.00000000e-10  1.92342466e-05 
 8.00000000e-10  5.18703860e-04  8.00000000e-10 -2.53904127e-07  8.00000000e-10  3.84572836e-05 
 1.60000000e-09  1.03723676e-03  1.60000000e-09 -2.53606914e-07  1.60000000e-09  7.68698109e-05 
 3.20000000e-09  2.07379757e-03  3.20000000e-09 -2.53114254e-07  3.20000000e-09  1.53561243e-04 
 6.40000000e-09  4.14493031e-03  6.40000000e-09 -2.52039263e-07  6.40000000e-09  3.06414053e-04 
 1.00000000e-08  6.47183545e-03  1.00000000e-08 -2.50918874e-07  1.00000000e-08  4.77539083e-04 
 1.06400000e-08  6.88516573e-03  1.06400000e-08 -2.50801516e-07  1.06400000e-08  5.07869822e-04 
 1.19200000e-08  7.71151908e-03  1.19200000e-08 -2.50192402e-07  1.19200000e-08  5.68449103e-04 
 1.44800000e-08  9.36300426e-03  1.44800000e-08 -2.49590600e-07  1.44800000e-08  6.89280996e-04 
 1.96000000e-08  1.26611428e-02  1.96000000e-08 -2.47799211e-07  1.96000000e-08  9.29654747e-04 
 2.96000000e-08  1.90846193e-02  2.96000000e-08 -2.44987142e-07  2.96000000e-08  1.39429649e-03 
 3.96000000e-08  2.54846749e-02  3.96000000e-08 -2.41905662e-07  3.96000000e-08  1.85275809e-03 
 4.96000000e-08  3.18620257e-02  4.96000000e-08 -2.39317243e-07  4.96000000e-08  2.30528824e-03 
 5.96000000e-08  3.82173369e-02  5.96000000e-08 -2.36449065e-07  5.96000000e-08  2.75212162e-03 
 6.96000000e-08  4.45512392e-02  6.96000000e-08 -2.34064142e-07  6.96000000e-08  3.19348010e-03 
 7.96000000e-08  5.08643409e-02  7.96000000e-08 -2.31389865e-07  7.96000000e-08  3.62957355e-03 
 8.96000000e-08  5.71572357e-02  8.96000000e-08 -2.29189442e-07  8.96000000e-08  4.06060074e-03 
 9.96000000e-08  6.34305076e-02  9.96000000e-08 -2.26690634e-07  9.96000000e-08  4.48675023e-03 
 1.09600000e-07  6.96847339e-02  1.09600000e-07 -2.24657314e-07  1.09600000e-07  4.90820140e-03 
 1.19600000e-07  7.59204857e-02  1.19600000e-07 -2.22318321e-07  1.19600000e-07  5.32512664e-03 
 1.29600000e-07  8.21383290e-02  1.29600000e-07 -2.20439237e-07  1.29600000e-07  5.73769406e-03 
 1.39600000e-07  8.83388239e-02  1.39600000e-07 -2.18251602e-07  1.39600000e-07  6.14607157e-03 
 1.49600000e-07  9.45225236e-02  1.49600000e-07 -2.16525282e-07  1.49600000e-07  6.55043358e-03 
 1.59600000e-07  1.00689970e-01  1.59600000e-07 -2.14498571e-07  1.59600000e-07  6.95097170e-03 
 1.69600000e-07  1.06841679e-01  1.69600000e-07 -2.12951922e-07  1.69600000e-07  7.34791154e-03 
 1.79600000e-07  1.12978101e-01  1.79600000e-07 -2.11140802e-07  1.79600000e-07  7.74154061e-03 
 1.89600000e-07  1.19099514e-01  1.89600000e-07 -2.09876351e-07  1.89600000e-07  8.13225862e-03 
 1.99600000e-07  1.25205738e-01  1.99600000e-07 -2.08473325e-07  1.99600000e-07  8.52067311e-03 
 2.07425459e-07  1.29972863e-01  2.07425459e-07 -2.08014833e-07  2.07425459e-07  8.82363603e-03 
 2.14271576e-07  1.34133985e-01  2.14271576e-07 -2.07517608e-07  2.14271576e-07  9.08857727e-03 
 2.20560991e-07  1.37947065e-01  2.20560991e-07 -2.07802310e-07  2.20560991e-07  9.33250205e-03 
 2.26536860e-07  1.41558529e-01  2.26536860e-07 -2.08074037e-07  2.26536860e-07  9.56540923e-03 
 2.32322954e-07  1.45040074e-01  2.32322954e-07 -2.09235691e-07  2.32322954e-07  9.79274187e-03 
 2.38410271e-07  1.48678405e-01  2.38410271e-07 -2.10660376e-07  2.38410271e-07  1.00348263e-02 
 2.44072558e-07  1.52028155e-01  2.44072558e-07 -2.13109889e-07  2.44072558e-07  1.02637130e-02 
 2.49240972e-07  1.55040682e-01  2.49240972e-07 -2.15580932e-07  2.49240972e-07  1.04766441e-02 
 2.54068847e-07  1.57795578e-01  2.54068847e-07 -2.18954589e-07  2.54068847e-07  1.06797454e-02 
 2.58790512e-07  1.60407107e-01  2.58790512e-07 -2.22421712e-07  2.58790512e-07  1.08829351e-02 
 2.63844714e-07  1.63065922e-01  2.63844714e-07 -2.27317341e-07  2.63844714e-07  1.11060691e-02 
 2.68892187e-07  1.65509498e-01  2.68892187e-07 -2.32551723e-07  2.68892187e-07  1.13353256e-02 
 2.72882927e-07  1.67224999e-01  2.72882927e-07 -2.37705823e-07  2.72882927e-07  1.15215042e-02 
 2.76452534e-07  1.68529742e-01  2.76452534e-07 -2.42441088e-07  2.76452534e-07  1.16920205e-02 
 2.79953993e-07  1.69523087e-01  2.79953993e-07 -2.48138187e-07  2.79953993e-07  1.18632728e-02 
 2.83436675e-07  1.70135170e-01  2.83436675e-07 -2.54205572e-07  2.83436675e-07  1.20380735e-02 
 2.85705648e-07  1.70279655e-01  2.85705648e-07 -2.59214490e-07  2.85705648e-07  1.21547986e-02 
 2.87436570e-07  1.70223999e-01  2.87436570e-07 -2.63178900e-07  2.87436570e-07  1.22457261e-02 
 2.88918331e-07  1.70044072e-01  2.88918331e-07 -2.67551036e-07  2.88918331e-07  1.23251895e-02 
 2.90275944e-07  1.69758507e-01  2.90275944e-07 -2.71668265e-07  2.90275944e-07  1.23996336e-02 
 2.91558145e-07  1.69371279e-01  2.91558145e-07 -2.76661956e-07  2.91558145e-07  1.24717280e-02 
 2.92799865e-07  1.68876991e-01  2.92799865e-07 -2.81665783e-07  2.92799865e-07  1.25435634e-02 
 2.94163358e-07  1.68186934e-01  2.94163358e-07 -2.88490736e-07  2.94163358e-07  1.26251985e-02 
 2.95405231e-07  1.67414238e-01  2.95405231e-07 -2.94979187e-07  2.95405231e-07  1.27024773e-02 
 2.96742433e-07  1.66417891e-01  2.96742433e-07 -3.02990018e-07  2.96742433e-07  1.27891844e-02 
 2.98205443e-07  1.65121284e-01  2.98205443e-07 -3.11758570e-07  2.98205443e-07  1.28884882e-02 
 3.00223739e-07  1.62956953e-01  3.00223739e-07 -3.24502626e-07  3.00223739e-07  1.30331842e-02 
 3.01723314e-07  1.61053468e-01  3.01723314e-07 -3.33307652e-07  3.01723314e-07  1.31462096e-02 
 3.03416112e-07  1.58583365e-01  3.03416112e-07 -3.43030231e-07  3.03416112e-07  1.32787508e-02 
 3.05384243e-07  1.55252994e-01  3.05384243e-07 -3.52622056e-07  3.05384243e-07  1.34381404e-02 
 3.07289699e-07  1.51515568e-01  3.07289699e-07 -3.60880500e-07  3.07289699e-07  1.35962398e-02 
 3.09424604e-07  1.46645652e-01  3.09424604e-07 -3.68169681e-07  3.09424604e-07  1.37756053e-02 
 3.11727483e-07  1.40439125e-01  3.11727483e-07 -3.74978590e-07  3.11727483e-07  1.39692939e-02 
 3.14503855e-07  1.31307411e-01  3.14503855e-07 -3.81757467e-07  3.14503855e-07  1.42000593e-02 
 3.17408447e-07  1.19242685e-01  3.17408447e-07 -3.89208204e-07  3.17408447e-07  1.44357489e-02 
 3.20040057e-07  1.05374994e-01  3.20040057e-07 -3.96747983e-07  3.20040057e-07  1.46429756e-02 
 3.22302785e-07  9.05450658e-02  3.22302785e-07 -4.05020303e-07  3.22302785e-07  1.48160668e-02 
 3.24401222e-07  7.38068231e-02  3.24401222e-07 -4.13868767e-07  3.24401222e-07  1.49724730e-02 
